-0.9838258295156143,-0.05716542330085601
-0.9651340567378875,-0.052180916122297076
-0.9464421363694532,-0.047196408943738145
-0.9277503635917265,-0.042211827969825325
-0.9090585908139998,-0.037227320791266394
-0.890366818036273,-0.03224281361270746
-0.8716748976678386,-0.02725830643414853
-0.852983124890112,-0.0222737992555896
-0.8342913521123853,-0.017289218281676774
-0.8155994317439508,-0.012304711103117844
-0.7969076589662241,-0.007320203924558913
-0.7782158861884975,-0.0023356967459999814
-0.7595241134107708,0.00264881043255895
-0.7408321930423363,0.007633391406471773
-0.7221404202646096,0.012617898585030703
-0.7034486474868828,0.017602405763589634
-0.6847567271184485,0.022586912942148568
-0.6660649543407218,0.0275714201207075
-0.6473731815629951,0.03255600109462032
-0.6286814087852683,0.03754050827317925
-0.6099894884168339,0.04252501545173818
-0.5912977156391073,0.04750952263029711
-0.5726059428613806,0.05249402980885605
-0.5539140224929461,0.05747861078276887
-0.5352222497152194,0.0624631179613278
-0.5165304769374928,0.06744762513988674
-0.49783870415976605,0.07243213231844567
-0.4791467837913316,0.0774166394970046
-0.46045501101360486,0.08240122047091741
-0.4417632382358782,0.08738572764947634
-0.4230714654581515,0.09237023482803527
-0.42561932384658774,0.11141622530443815
-0.4281162634408393,0.13059925375301637
-0.43039137420129486,0.14980988166394976
-0.43243683382044207,0.16904626415339108
-0.4342436392651062,0.18830655633749305
-0.43580160677645025,0.2075886181509928
-0.43709892909785175,0.2268897929611503
-0.43812173270277927,0.24620764552128716
-0.43885496333903895,0.2655384860637088
-0.4392813528938204,0.2848785510253668
-0.43938038625874193,0.3042230437082582
-0.4391302200090519,0.3235660604840718
-0.43850738722221294,0.3429007383848958
-0.4374774992633119,0.3622178529914937
-0.4360089717208836,0.38150663018219755
-0.43406092196887236,0.40075290124906027
-0.4315890727949437,0.4199385125350247
-0.42853955359075735,0.43904088266180014
-0.42485037625904487,0.4580297555342915
-0.42045025448794776,0.47686631479635205
-0.41525447121119924,0.4954987561095505
-0.4091690111479424,0.513859335339015
-0.40208273849521753,0.5318565462459207
-0.3938762523704293,0.5493703975848413
-0.38441937776931406,0.5662406058471258
-0.37358976199512084,0.5822623151303729
-0.3612835011895713,0.5971773892866725
-0.34745203800980523,0.61068739990489
-0.33217403830307024,0.6225387861490562
-0.31582423487642425,0.6328655603818371
-0.29860438422740493,0.6416665418775702
-0.2806840680792534,0.6489373029150222
-0.26222563621052963,0.654708985133535
-0.24337579378476873,0.6590373778206503
-0.22426176399207848,0.6619914058369019
-0.20499114045843178,0.6636463404432585
-0.18565410110628333,0.6640765673564423
-0.16632421990346227,0.6633744783595246
-0.1470503493742444,0.6617430106757052
-0.12788296554069103,0.6591411340882208
-0.10886007301005601,0.6556358547784044
-0.09001281342168127,0.6512829620337974
-0.07136738412619806,0.6461326366950457
-0.052947989999682574,0.6402245806625425
-0.0347767696483021,0.6335925922083699
-0.01687578788287,0.6262617617528508
0.0007306766251836347,0.618249652590211
0.01801642652522754,0.6095671864328266
0.0349500249965042,0.600216724732022
0.05150483191625902,0.590210665107251
0.06764594208210162,0.5795504834655911
0.08332324844874008,0.5682193544663555
0.09848133070540237,0.5562028142201816
0.11305606068955733,0.5434855132934598
0.12697534034045355,0.5300543161131979
0.1401579209734572,0.5158997768740975
0.15251104182872746,0.5010161395385554
0.16393175838758656,0.4854062083300193
0.17430399055836412,0.46908134773298843
0.18350361455581576,0.45206871443769464
0.19139484692878225,0.43441184770293356
0.19784256838428937,0.4161789344357003
0.2027132093317947,0.39746354714472854
0.20588788545618,0.37838789093606157
0.20727501672326673,0.35909985169889663
0.20682036354794506,0.33976768284010495
0.20443138655643586,0.32058133360060165
0.19976774157659444,0.30181849589707804
0.1930162046491186,0.28370011301908343
0.1844443577272166,0.2663663961390105
0.17433527978841387,0.24987962853554305
0.16294939463659128,0.23424586142770018
0.15051495130133327,0.21943092756663046
0.13721813546050654,0.20538368677208746
0.12320889927321735,0.19204591450985128
0.10860974302692451,0.1793559916594231
0.09351645309097842,0.16725731718436856
0.07800725254050335,0.15569631565776293
0.06214412947276767,0.14462561046240824
0.04597844545407942,0.13400121956738556
0.029550861724432463,0.12378617150039552
0.012896062100155514,0.11394585624046334
-0.00395783738891901,0.1044503866692632
-0.020987074638838244,0.09527290127797883
-0.03817106074586664,0.08638875241841067
-0.05549444627639489,0.07777941745673211
-0.07294143902469034,0.06942312676354537
-0.09049993655271492,0.061304014337763876
-0.10815879576203107,0.05340525483870053
-0.12591004675441858,0.045716369326102825
-0.14374416992922556,0.03822178698029978
-0.16165437611389402,0.0309110288610389
-0.17963535204294384,0.023775756093330512
-0.19768001336240146,0.016803202080951495
-0.21578415373709514,0.00998650385599
-0.23394386201326864,0.0033192412226575197
-0.2521541939022113,-0.0032083268057595394
-0.25804867158959854,-0.016595615750456472
-0.25393856555929256,-0.035498959807788284
-0.2496486940469084,-0.05436223298795736
-0.24518791249491298,-0.07318573047237925
-0.24056758538780548,-0.09197092816813177
-0.23579745371229954,-0.11071849023339995
-0.23088696327369315,-0.12942981877990772
-0.22584349360737543,-0.1481055041704862
-0.22067722847218327,-0.16674805544716767
-0.2153300171292507,-0.1853391713621872
-0.20974282329546504,-0.20385951753282539
-0.20397512602606227,-0.22232459098339932
-0.1980183650599911,-0.24072959501590607
-0.1918599213917362,-0.2590680356392033
-0.18548931608104502,-0.27733378783891793
-0.17889289698744776,-0.29551932448895324
-0.17205723335653633,-0.31361612222593477
-0.16496395014519183,-0.3316133700305175
-0.15759327019857156,-0.34949896546466336
-0.1499243094315244,-0.3672587398204253
-0.14192836145138676,-0.3848733587150839
-0.1335747273909401,-0.4023214583936877
-0.12482473848474554,-0.4195737421007421
-0.11562555725941726,-0.4365908769126232
-0.10591549079910245,-0.45332124297928444
-0.09560583708842432,-0.4696886834955103
-0.08457247234213842,-0.48557619592770696
-0.07261851055606389,-0.5007806585642897
-0.0593836828125055,-0.5148760139295695
-0.04397528671544537,-0.5264732858726124
-0.025003091592933374,-0.5276003623125878
-0.006145943427137248,-0.5233865738100651
0.011954285793800208,-0.5165896896376233
0.029309772303270986,-0.5080571018439912
0.046012317521515335,-0.4983033485341731
0.06215733884111414,-0.4876499191673943
0.07782785603519464,-0.47630912297679906
0.09309308914570648,-0.46442729614915285
0.10800831089271391,-0.4521091911893038
0.12262259518655437,-0.43943498674925435
0.1369736514530661,-0.4264633870330247
0.15109173578734433,-0.41323841096921077
0.16500776844266934,-0.39980097808154497
0.1787432238670234,-0.38617879852541337
0.19232164277829772,-0.37240039420509485
0.20576117883354939,-0.35848576366149376
0.2190791001455889,-0.3444554589006687
0.23229289621328839,-0.33032637905866075
0.24541931858198107,-0.31611656709949615
0.25847386427598407,-0.30184026552647586
0.2715813212387268,-0.2876125950916697
0.2847427964005177,-0.2734351054975093
0.29793526561094275,-0.25928632229601245
0.3111894277372205,-0.24519509947055051
0.3245338415813069,-0.23118970064166364
0.3379989846243587,-0.2173003081090932
0.3516192455012891,-0.20356300780089187
0.36543240743329025,-0.1900198630687774
0.3794808289534955,-0.17672127613945732
0.3938149860839662,-0.16373093240333939
0.40848893392142743,-0.15112624318665513
0.42356525092597863,-0.13900631564968002
0.4391142640698778,-0.1275002916617231
0.45521205636298645,-0.11677671981107107
0.4719315745126257,-0.1070535177777637
0.48932820193189064,-0.09860498289221337
0.5074213836965316,-0.0917823810389406
0.5261534487374826,-0.08699933517650374
0.5453444470842811,-0.08468968819042724
0.5646637017561418,-0.08520308246744604
0.5836755987790471,-0.08867264482597927
0.6019562945379247,-0.09494827551621288
0.6190879966367214,-0.10387456152285272
0.6338013142954834,-0.11637195229497964
0.645795125572659,-0.1315197769974511
0.6554425766751973,-0.14827287203311068
0.6632171754913393,-0.1659790340642709
0.6695212542904979,-0.18426389926064332
0.6746623183123364,-0.20291058307714266
0.6788697973121013,-0.22179090298406054
0.6823121291850488,-0.24082604554344145
0.6851155408840092,-0.25996612509605516
0.6873792502622885,-0.2791776385512353
0.6891788237622714,-0.2984381521213989
0.6905757329137486,-0.31773257465667537
0.691618239878165,-0.33704924649115
0.6923473748722837,-0.35638012393124857
0.6927960137262633,-0.37571981991613707
0.6929924938559977,-0.3950637222361974
0.6929601345933166,-0.4144086945888891
0.6927183441162932,-0.4337518589554106
0.6922865306030007,-0.45309221909848413
0.69167978520331,-0.4724274135667853
0.6909095830947509,-0.49175714717889857
0.6899882849991004,-0.5110801285161308
0.6889279933543963,-0.5303961361924204
0.6877344273005653,-0.5497041739704898
0.6864195047872609,-0.5690042049526619
0.6849877642287471,-0.588296229138937
0.6834475076023369,-0.6075798406548685
0.6886034044903073,-0.6053512209673642
0.6983210718720728,-0.5886241018962741
0.7080387023561615,-0.5718969828251841
0.7177563512890885,-0.5551698268564171
0.7274740002220156,-0.5384427077853271
0.7371916491549427,-0.5217155887142372
0.7469092796390313,-0.5049884696431471
0.7566269285719583,-0.4882613136743802
0.766344559056047,-0.4715341946032902
0.7760622079889741,-0.4548070755322002
0.7857798569219011,-0.43807991956343323
0.7954974874059898,-0.42135280049234325
0.8052151363389168,-0.4046256814212532
0.8149327668230054,-0.38789856235016323
0.8246504157559326,-0.3711714432790732
0.8343680646888596,-0.3544443242079832
0.8440856951729482,-0.33771716823921627
0.8538033441058753,-0.32099004916812623
0.8635209745899639,-0.3042628931993593
0.8732386235228909,-0.2875357741282693
0.8829562724558181,-0.27080865505717927
0.8926739029399067,-0.2540815359860893
0.9023915518728338,-0.23735441691499928
0.9121091915813416,-0.22062729784390928
0.9218268312898494,-0.20390010497746536
0.9315444802227766,-0.18717298590637538
0.9412621199312844,-0.17044586683528537
0.9509797596397922,-0.15371874776419536
0.9606974039605097,-0.13699162869310536
0.97024771270407,-0.12017042054580448
0.9786666464282908,-0.10275825920454551
0.9857529075504916,-0.08476289318148698
0.9914611326829728,-0.06628424138579714
0.9957540021316088,-0.04742620767575432
0.9986066491682432,-0.028297492607639786
1,-0.009007682281981478
0.9999272654543213,0.010332973042507642
0.9983882817977656,0.02961156647437454
0.9953919390643721,0.04871843811773738
0.9909571934356712,0.06754355909994486
0.9851107519114574,0.08597881922754688
0.9778897427791566,0.10392112639115787
0.9693418839594787,0.12126960234200901
0.9541315223067944,0.12716164478271788
0.9348734439833092,0.12532989650843868
0.9156153656598239,0.12349822202951334
0.8963572873363387,0.12166647375523412
0.8770992090128534,0.1198347992763088
0.8578411306893683,0.11800305100202958
0.838583052365883,0.11617130272775036
0.8193249740423978,0.11433962824882503
0.8000668957189125,0.11250787997454581
0.7808086698047195,0.11067620549562049
0.7615505914812343,0.10884445722134127
0.742292513157749,0.10701278274241594
0.7230344348342639,0.10518103446813672
0.7037763565107786,0.1033493599892114
0.6845182781872934,0.10151761171493218
0.6652601998638081,0.09968586344065296
0.6460021215403229,0.09785418896172764
0.6267440432168376,0.09602244068744842
0.6074858173026446,0.09419076620852308
0.5882277389791594,0.09235901793424386
0.5689696606556742,0.09052726965996465
0.549711582332189,0.08869559518103932
0.5304535040087037,0.0868638469067601
0.5111954256852185,0.08503217242783477
0.4919373473617332,0.08320042415355555
0.47267926903824803,0.08136874967463023
0.4534211907147628,0.07953700140035101
0.43416311239127753,0.07770532692142569
0.4149048864770845,0.07587357864714647
0.3956468081535993,0.07404183037286725
0.37638872983011407,0.07221015589394192
0.3571306515066288,0.0703784076196627
0.3378725731831436,0.06854673314073738
0.31861449485965837,0.06671498486645816
0.2993564165361731,0.06488331038753282
0.28009833821268787,0.0630515621132536
0.2608402598892027,0.061219887634328285
0.24158210777036354,0.059388139360049066
0.2223240294468783,0.05755639108576985
0.20306587732803918,0.05572471660684452
0.18380779900455393,0.0538929683325653
0.1645497206810687,0.05206129385363997
0.1452916423575835,0.050229545579360754
0.12603356403409824,0.048397871100435426
0.10677541191525912,0.04656612282615621
0.08751733359177388,0.044734448347230886
0.06825925526828865,0.04290270007295167
0.049001176944803417,0.04107095179867245
0.029743024825964293,0.03923927731974712
0.01048494650247906,0.0374075290454679
-0.008773131821006173,0.035575854566542574
-0.028031210144491406,0.033744106292263355
-0.04728928846797664,0.03191235801798414
-0.06654744058681576,0.03008068353905881
-0.085805518910301,0.02824893526477959
-0.10506359723378624,0.026417260785854265
-0.12432167555727147,0.024585512511575047
-0.14357982767611058,0.022753838032649718
-0.16283790599959583,0.0209220897583705
-0.18209598432308105,0.01909041527944517
-0.2013540626465663,0.017258667005165956
-0.22061214097005152,0.015426918730886736
-0.23987021929353675,0.01359524425196141
-0.25912844520772976,0.011763495977682191
-0.27838637594050725,0.009931821498756864
-0.29764460185470026,0.008100073224477646
-0.31690268017818546,0.0062683987455523175
-0.3361607585016707,0.0044366504712731
-0.35541883682515596,0.0026049021969938814
-0.37467691514864115,0.0007732277180685541
-0.3939349934721264,-0.0010585205562106642
-0.41319307179561165,-0.0028901950351359917
-0.43245129770980467,-0.00472194330941521
-0.4517092284425821,-0.006553617788340537
-0.4709674543567751,-0.008385366062619755
-0.49022553268026037,-0.010217114336898973
-0.5094836110037456,-0.012048788815824302
-0.5287416893272309,-0.013880537090103518
-0.547999767650716,-0.015712211569028845
-0.5672578459742013,-0.017543959843308064
-0.5865159242976865,-0.019375634322233392
-0.6057741502118795,-0.02120738259651261
-0.625032080944657,-0.02303905707543794
-0.64429030685885,-0.024870805349717157
-0.6635483851823353,-0.026702553623996376
-0.6828064635058205,-0.0285342281029217
-0.7020645418293057,-0.03036597637720092
-0.7213226201527909,-0.03219765085612625
-0.7405806984762762,-0.034029399130405466
-0.7598387767997614,-0.035861073609330794
-0.7790968551232467,-0.03769282188361001
-0.7983549334467319,-0.03952457015788923
-0.8176131593609249,-0.04135624463681456
-0.8368712376844101,-0.04318799291109378
-0.8561293160078953,-0.0450196673900191
-0.8753873943313806,-0.04685141566429832
-0.8946454726548658,-0.048683090143223647
-0.9139035509783511,-0.050514838417502865
-0.9331616293018363,-0.05234651289642819
-0.9524197076253216,-0.05417826117070741
-0.9716777859488067,-0.05601000944498663
-0.9844631261918159,-0.05005162498112987
-0.9861894947007389,-0.030783805670931037
-0.987915863209662,-0.011515986360732207
-0.9896420841278772,0.007751832949466622
-0.9913684526368003,0.02701972605501934
-0.9930946735550156,0.04628754536521817
-0.9948210420639386,0.065555364675417
-0.9965474105728617,0.08482318398561582
-0.998273631491077,0.10409100329581465
-1,0.12335882260601348
-0.9947555117896835,0.14107767743804292
-0.9850312028260678,0.15780095915073059
-0.9753070414531598,0.17452424086341828
-0.9655828800802518,0.19124759637145985
-0.9558585711166362,0.20797087808414752
-0.9461342621530204,0.2246941597968352
-0.9364101007801124,0.2414175153048768
-0.9266859394072046,0.2581407970175645
-0.9169616304435888,0.27486407873025215
-0.9072374690706808,0.2915873604429398
-0.8975131601070651,0.3083106421556275
-0.8877889987341572,0.3250339976636691
-0.8780646897705414,0.34175735317171063
-0.8683405283976334,0.3584805610890444
-0.8586162194340178,0.375203916597086
-0.8488920580611098,0.3919271245144198
-0.8391678966882018,0.40865048002246135
-0.8294435877245862,0.42537368793979513
-0.8197194263516782,0.44209704344783674
-0.8099951173880624,0.4588203989558783
-0.8002709560151545,0.47554360687321207
-0.7905466470515388,0.49226696238125367
-0.7808224856786308,0.5089903178892953
-0.771098176715015,0.525713525806629
-0.7613740153421071,0.5424368813146706
-0.7516497063784914,0.5591602368227122
-0.7419255450055834,0.5758834447400459
-0.7322012360419677,0.5926068002480875
-0.7224770746690597,0.6093300081654213
-0.7127529132961518,0.6260533636734629
-0.7030286043325361,0.6427767191815045
-0.6933044429596281,0.6594999270988382
-0.6835801339960124,0.6762232826068798
-0.6738559726231044,0.6929464905242136
-0.6641316636594887,0.7096698460322551
-0.6544075022865807,0.7263932015402967
-0.644683193322965,0.7431164094576306
-0.6349590319500571,0.7598397649656721
-0.6252347229864413,0.7765631204737137
-0.61538304324201,0.7932097288137088
-0.6044238428263844,0.8091450975329035
-0.5922538082441173,0.8241755876226886
-0.5789519005238721,0.8382150061097191
-0.5646046078204089,0.851183801602501
-0.5493072737309546,0.8630177721431489
-0.5331533231735349,0.8736521254109468
-0.5162411991502405,0.8830352046581712
-0.4986730344308562,0.8911218471282407
-0.4805490431059659,0.8978729412835932
-0.46197194830818566,0.9032535081264844
-0.44304565389579376,0.9072338819246503
-0.42387539204343866,0.9097928096161702
-0.4045681660142621,0.910920845395746
-0.385223451945309,0.9109785533624887
-0.3658784426949403,0.9109785533624887
-0.34653343344457166,0.9109785533624887
-0.32718842419420296,0.9109785533624887
-0.30784341494383427,0.9109785533624887
-0.2884984056934656,0.9109785533624887
-0.26915339644309694,0.9109785533624887
-0.24980838719272824,0.9109785533624887
-0.23046337794235955,0.9109785533624887
-0.21111829489663697,0.9109785533624887
-0.1917732856462683,0.9109785533624887
-0.1724282763958996,0.9109785533624887
-0.15308326714553094,0.9109785533624887
-0.13373825789516225,0.9109785533624887
-0.11439324864479358,0.9109787009531964
-0.0950482393944249,0.9109787009531964
-0.07570323014405622,0.9109787009531964
-0.05635822089368754,0.9109787009531964
-0.03701321164331886,0.9109787009531964
-0.01766820239295018,0.9109787009531964
0.0016768068574185013,0.9109787009531964
0.02102181610778718,0.9109787009531964
0.04036682535815586,0.9109787009531964
0.05971183460852454,0.9109787009531964
0.07905684385889322,0.9109787009531964
0.0984018531092619,0.9109787009531964
0.11774686235963058,0.9109787009531964
0.13709187160999928,0.9109787009531964
0.15643688086036794,0.9109787009531964
0.17578189011073664,0.9109787009531964
0.1951268993611053,0.9109787009531964
0.214471908611474,0.9109787009531964
0.23381691786184267,0.9109787009531964
0.25316192711221136,0.9109787009531964
0.27250693636258005,0.9109787009531964
0.2918519456129487,0.9109787009531964
0.3111969548633174,0.9109787009531964
0.3305419641136861,0.9109787009531964
0.3498869733640548,0.9109787009531964
0.36923109707017676,0.9108863091701251
0.38853227188033423,0.9096531888066086
0.40768803294564976,0.9069868150798237
0.4265921887518744,0.9029009139255939
0.4451390643522363,0.8974182143129177
0.4632253462512884,0.890567201248397
0.4807482744187376,0.8823821157762369
0.49760663852672254,0.8729028073875389
0.5137007041544597,0.8621772430623319
0.528931105857935,0.8502578175018782
0.5432027952213371,0.8372053380777842
0.5564232328708868,0.823089320013415
0.5685057092657623,0.8079884291560181
0.5793711895819464,0.7919884157068148
0.5891822818817378,0.7753187832164058
0.5989063694592919,0.7585954277083642
0.6086304570368459,0.7418720722003227
0.6183545446144,0.7251487166922811
0.628078632191954,0.7084252135935317
0.6378026828718312,0.6917018580854901
0.6475267704493852,0.6749785025774486
0.6572508580269393,0.658255147069407
0.6669749456044933,0.6415317915613654
0.6766990331820474,0.624808288462616
0.6864230838619245,0.6080849329545746
0.6961471714394786,0.591361577446533
0.7058712590170326,0.5746382219384913
0.7155953465945867,0.5579148664304499
0.7253194341721407,0.5411913633317005
0.7350435217496949,0.5244680078236589
0.7447675908784104,0.5077446523156173
0.7544916784559645,0.4910212968075757
0.7642157660335186,0.4742979412995342
0.7739398536110726,0.4575744382007848
0.7836639227397882,0.44085108269274326
0.7933880103173423,0.42412772718470165
0.8031120978948963,0.4074043716766601
0.8128361670236119,0.39068101616861856
0.822560254601166,0.3739575130698692
0.8322843237298816,0.3572341575618276
0.8420084113074356,0.34051080205378603
0.8517324988849897,0.3237874465457445
0.8614565680137053,0.307064017242349
0.8711806555912593,0.29034066173430745
0.8809047431688134,0.27361723243091196
0.8906288215219482,0.2568938769228704
0.900352899875083,0.24017052141482884
0.9100769874526371,0.22344709211143338
0.9198010658057719,0.2067237366033918
0.9295251441589067,0.19000030729999634
0.9392492317364608,0.17327695179195476
0.9489733147018052,0.1565535224885593
0.9586973930549401,0.13983016698051773
0.959524043997016,0.12767865503207734
0.9402659656735307,0.1258469067577981
